621190.0,163921.0,187186.0,49075.0,55960.0,219227.0,583503.0,1140139.0,1667858.0
621191.0,1868657.0,3323363.0,754591.0,1183870.0,517351.0,4166836.0,1755957.0,869622.0
621192.0,243700.0,1442483.0,829701.0,1247134.0,616871.0,4302714.0,1806750.0,959121.0
621193.0,2157045.0,2790107.0,705046.0,1213533.0,970884.0,5842361.0,2231032.0,1162873.0
621194.0,1562692.0,2794731.0,1163913.0,1769844.0,1307849.0,6588442.0,2450066.0,1229608.0
621195.0,1865458.0,2442813.0,1562599.0,2667606.0,2077586.0,7424142.0,2569117.0,1367356.0
621196.0,1105009.0,1601225.0,1703289.0,2909602.0,2869458.0,7559596.0,2840571.0,1423432.0
621197.0,974672.0,1153613.0,562319.0,3097960.0,3390933.0,7669325.0,2875264.0,1590023.0
621198.0,49605.0,197621.0,68462.0,1543601.0,3368640.0,7637443.0,2870788.0,1587819.0
621199.0,2359292.0,4076219.0,659012.0,1596933.0,3728130.0,8222469.0,2812429.0,2674528.0
621200.0,230390.0,2573630.0,680770.0,1619803.0,3818480.0,8230840.0,2816878.0,2675564.0
621201.0,1340869.0,1519328.0,330115.0,1439518.0,4529485.0,8426723.0,2871660.0,2717101.0
621202.0,617860.0,654937.0,153925.0,793989.0,4902320.0,8422996.0,2902178.0,2716390.0
621203.0,473522.0,770828.0,61384.0,226711.0,3511911.0,8248917.0,2860309.0,2729985.0
621204.0,1976889.0,2090313.0,361603.0,602810.0,1928267.0,8928067.0,2901291.0,2778590.0
621205.0,1443778.0,1699715.0,642397.0,1043650.0,4304792.0,9057554.0,2926061.0,2861009.0
621206.0,911049.0,882759.0,196882.0,1063055.0,5114474.0,9064915.0,2962162.0,2913636.0
621207.0,348216.0,242077.0,34880.0,129978.0,4133371.0,8970265.0,2949098.0,2956895.0
621208.0,562215.0,463673.0,89880.0,213036.0,1650970.0,8598604.0,2787574.0,2997722.0
621209.0,1748298.0,1983860.0,432466.0,1139506.0,1461628.0,7815109.0,2908450.0,3041775.0
621210.0,344089.0,427983.0,209123.0,1304358.0,1680550.0,7827731.0,2922201.0,3047826.0
621211.0,854630.0,862214.0,266942.0,423637.0,794044.0,7705941.0,2973001.0,3062612.0
621212.0,1845883.0,2047154.0,1270790.0,682503.0,1293985.0,7520267.0,3066103.0,3693945.0
621213.0,781914.0,676268.0,1431573.0,972285.0,1765943.0,7651810.0,3082999.0,3710517.0
621214.0,4871014.0,1947360.0,628080.0,2403628.0,7812024.0,7976574.0,3101204.0,3807035.0
621215.0,3773569.0,3734676.0,1235680.0,3370612.0,9934741.0,8005895.0,3184878.0,4112343.0
621216.0,1132935.0,4727603.0,1609413.0,3715460.0,9958111.0,8012097.0,3197640.0,4243858.0
621217.0,1048974.0,2632376.0,1876508.0,4013181.0,10082279.0,8091404.0,3227675.0,4347395.0
621218.0,12625327.0,6909871.0,3208054.0,6965579.0,10829897.0,8206977.0,3363147.0,5955696.0
621219.0,9116131.0,7008397.0,3208495.0,6969175.0,10853642.0,8207975.0,3366034.0,5921408.0
621220.0,6868163.0,7124651.0,3194133.0,7008462.0,10852199.0,8207204.0,3371476.0,5925537.0
